date,species_nr,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,trap_rank,tmax,tmin,tavg,depart,dewpoint,wetbulb,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,temp_diff,week,year,FG,TS,lag_1_tavg,lag_2_tavg,lag_1_preciptotal,lag_2_preciptotal
2009-07-17,1.0,42.008314,-87.777921,9,6,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,1.0,42.011601,-87.811506,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,1.0,42.01743,-87.687769,8,7,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.659112,-87.538693,8,62,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.662014,-87.724608,8,113,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.673408,-87.599862,5,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.680946,-87.535198,8,64,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.682587,-87.707973,9,47,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.704336,-87.703736,8,47,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.704572,-87.565666,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.720848,-87.666014,9,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.723195,-87.64997,5,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.726465,-87.585413,5,17,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.728495,-87.600963,5,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.732984,-87.649642,8,10,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.740641,-87.546587,5,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.743402,-87.731435,8,38,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.750498,-87.605294,5,25,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.754292,-87.590773,9,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.754676,-87.612922,9,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.766202,-87.562889,9,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.768388,-87.678649,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.77166,-87.703047,8,10,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.773215,-87.60088,8,11,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.776156,-87.778927,9,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.798697,-87.736812,8,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.800737,-87.71188,8,5,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.801179,-87.679447,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.801498,-87.763416,9,67,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.803423,-87.642984,8,7,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.821582,-87.627796,9,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.822536,-87.666343,9,14,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.846075,-87.716277,9,7,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.857402,-87.694991,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.867108,-87.654224,8,26,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.868077,-87.666901,9,23,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.868142,-87.696269,9,5,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.878114,-87.629798,3,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.891118,-87.654491,8,9,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.896282,-87.655232,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.89923,-87.716788,9,6,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.903002,-87.688267,8,20,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.907645,-87.760886,8,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.911824,-87.726737,9,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.916265,-87.800515,8,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.921965,-87.632085,8,9,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.925198,-87.746381,8,14,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.94016,-87.794896,9,14,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.944869,-87.832763,8,29,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.948167,-87.730698,8,30,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.95469,-87.800991,9,96,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.957799,-87.930995,5,27,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.963976,-87.69181,9,31,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.964242,-87.757639,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.974689,-87.890615,9,246,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.986921,-87.689778,9,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.991429,-87.747113,8,6,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,41.992478,-87.862995,8,100,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,42.008314,-87.777921,9,57,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,42.010412,-87.66214,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,42.011601,-87.811506,8,14,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,2.0,42.01743,-87.687769,8,10,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.659112,-87.538693,8,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.662014,-87.724608,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.680946,-87.535198,8,5,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.682587,-87.707973,9,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.726465,-87.585413,5,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.732984,-87.649642,8,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.740641,-87.546587,5,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.743402,-87.731435,8,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.750498,-87.605294,5,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.773215,-87.60088,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.798697,-87.736812,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.801498,-87.763416,9,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.82561,-87.726549,9,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.857402,-87.694991,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.868142,-87.696269,9,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.891118,-87.654491,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.903002,-87.688267,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.921965,-87.632085,8,4,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.925198,-87.746381,8,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.948167,-87.730698,8,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.95469,-87.800991,9,3,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.957799,-87.930995,5,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.963976,-87.69181,9,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.973845,-87.805059,9,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.974689,-87.890615,9,5,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.986921,-87.689778,9,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,41.992478,-87.862995,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,42.008314,-87.777921,9,1,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-17,3.0,42.01743,-87.687769,8,2,0,0,70.0,57.5,63.75,-10.0,51.5,56.5,431.0,1925.0,0.0025,29.18,29.865000000000002,10.35,29.5,10.600000000000001,-1.25,29.0,2009.0,0.0,0.0,72.25,70.75,0.165,0.0
2009-07-24,0.0,41.801498,-87.763416,9,3,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,0.0,41.867108,-87.654224,8,2,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,0.0,41.973845,-87.805059,9,1,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.743402,-87.731435,8,7,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.754676,-87.612922,9,6,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.77166,-87.703047,8,1,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.773215,-87.60088,8,7,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.793818,-87.654234,5,10,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.798697,-87.736812,8,1,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.801498,-87.763416,9,20,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.867108,-87.654224,8,64,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
2009-07-24,1.0,41.868142,-87.696269,9,2,0,0,83.0,61.5,72.25,-2.0,59.5,64.5,437.0,1919.0,0.165,29.11,29.825,8.8,23.0,9.7,7.25,30.0,2009.0,0.0,1.0,70.75,69.75,0.0,0.28
